Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
American River Bankshares,AMRB,17.03,17.03,16.00,16.50,-0.25,-1.49,"848",17.50,12.21,0.20,1.21,31.13,8.27
American Software Cl A,AMSWA,15.16,15.55,15.16,15.49,0.25,1.64,"128,550",16.45,9.00,0.44,2.84,39.72,33.19
American Superconductor,AMSC,6.44,6.44,5.81,5.95,-1.11,-15.72,"921,371",8.03,2.89,...,...,...,63.91
American Woodmark,AMWD,90.85,91.20,88.80,91.05,0.65,0.72,"113,460",148.44,78.75,...,...,24.15,-30.10
America's Car-Mart,CRMT,64.05,64.80,63.10,64.45,0.60,0.94,"39,344",68.20,33.05,...,...,13.05,44.34
AMERISAFE,AMSF,57.80,57.80,54.70,57.25,-0.20,-0.35,"93,412",67.82,51.30,0.88,1.54,22.54,-7.06
Ameris Bancorp,ABCB,53.20,53.45,52.60,53.10,0.30,0.57,"652,927",59.05,41.05,0.40,0.75,25.29,10.17
AmeriServ Financial,ASRV,4.10,4.20,4.10,4.15,0.05,1.22,"5,816",4.40,3.80,0.08,1.93,20.75,...
Amgen,AMGN,186.14,188.17,185.61,187.36,1.65,0.89,"1,627,840",201.23,163.31,5.28,2.82,61.83,7.74
Amicus Therapeutics,FOLD,16.09,16.15,15.66,15.90,-0.05,-0.31,"1,460,895",17.62,10.09,...,...,...,10.49
Amkor Technology,AMKR,8.53,8.66,8.53,8.64,0.19,2.25,"573,788",11.88,8.19,...,...,7.38,-14.03
Amphastar Pharmaceuticals,AMPH,15.81,16.41,15.37,16.34,0.58,3.68,"182,671",20.45,14.40,...,...,...,-15.07
Amtech Systems,ASYS,5.78,6.09,5.78,5.93,0.16,2.77,"227,692",15.45,5.74,...,...,4.33,-41.11
AmTrust Financial Services,AFSI,14.58,14.60,14.58,14.58,...,...,"713,613",16.37,8.80,0.68,4.66,12.92,44.79
Amyris,AMRS,6.27,6.29,6.08,6.12,-0.11,-1.77,"418,694",7.30,1.86,...,...,...,63.20
Analog Devices,ADI,95.33,96.54,94.93,96.40,1.89,2.00,"1,924,745",103.59,76.41,1.92,1.99,34.06,8.28
AnaptysBio,ANAB,73.12,75.13,68.32,68.73,-4.13,-5.67,"295,299",134.00,20.12,...,...,...,-31.76
Anchor Bancorp,ANCB,26.10,26.25,26.09,26.25,...,0.02,"33,093",26.45,23.70,...,...,38.52,5.85
Andersons,ANDE,34.50,35.10,34.25,35.05,0.70,2.04,"76,235",38.00,29.60,0.66,1.88,23.34,12.52
ANGI Homeservices,ANGI,15.86,16.24,15.77,16.13,0.35,2.22,"313,866",16.61,10.24,...,...,...,54.21
AngioDynamics,ANGO,22.50,22.99,22.37,22.70,0.27,1.20,"161,446",23.25,14.96,...,...,780.07,36.50
Anika Therapeutics,ANIK,32.92,33.44,32.81,33.25,0.42,1.28,"167,474",69.81,28.54,...,...,25.78,-38.32
