Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Omnicell,OMCL,71.60,73.00,71.00,71.90,...,...,"289,529",73.00,39.75,...,...,71.19,48.25
OncoMed Pharmaceuticals,OMED,2.20,2.22,2.12,2.12,-0.09,-4.07,"80,218",5.56,1.74,...,...,...,-48.29
ON Semiconductor,ON,18.16,18.50,18.06,18.43,0.19,1.04,"5,010,838",27.10,18.06,...,...,8.65,-11.99
OP Bancorp,OPBK,11.64,11.64,11.58,11.60,0.06,0.52,"10,507",14.10,9.11,...,...,...,18.37
Open Text,OTEX,38.41,38.54,37.87,38.04,-0.45,-1.17,"450,894",40.31,31.89,0.61,1.60,41.80,6.64
Opera ADR,OPRA,8.97,9.11,8.90,8.99,-0.04,-0.44,"46,352",15.62,8.68,...,...,...,...
Ophthotech,OPHT,2.36,2.40,2.35,2.36,...,...,"78,838",4.50,2.25,...,...,0.55,-24.36
OPKO Health,OPK,3.26,3.54,3.21,3.46,0.17,5.17,"4,717,856",7.08,2.66,...,...,...,-29.39
Optical Cable,OCC,5.85,6.10,5.85,6.10,0.25,4.27,"67,228",6.40,2.15,...,...,67.78,153.41
OptiNose,OPTN,12.59,12.77,12.36,12.43,-0.24,-1.89,"126,283",30.00,12.36,...,...,...,-34.23
Opus Bank,OPB,27.35,27.55,27.20,27.40,-0.05,-0.18,"94,329",30.95,23.70,0.44,1.61,21.05,0.37
OraSure Technologies,OSUR,15.55,15.58,15.31,15.45,-0.13,-0.83,"540,054",23.01,12.86,...,...,61.80,-18.08
ORBCOMM,ORBC,10.70,10.86,10.60,10.86,0.12,1.12,"446,662",11.95,8.50,...,...,...,6.68
Orbotech,ORBK,59.24,59.98,58.79,59.44,0.07,0.12,"529,474",65.75,41.71,...,...,18.40,18.31
O'Reilly Automotive,ORLY,345.99,349.21,345.20,347.32,1.42,0.41,"418,753",351.65,190.00,...,...,23.74,44.39
Organovo Holdings,ONVO,1.16,1.18,1.13,1.15,-0.01,-0.86,"424,988",2.28,0.91,...,...,...,-14.18
Origin Agritech,SEED,5.22,5.42,5.14,5.26,...,...,"33,981",18.70,4.99,...,...,...,-38.14
Origin Bancorp,OBNK,37.36,37.70,37.36,37.65,0.16,0.43,"24,978",42.31,36.12,0.13,0.35,...,...
Oritani Financial,ORIT,15.45,15.60,15.45,15.55,0.10,0.65,"140,544",17.70,15.00,1.00,6.43,16.20,-5.18
Orthofix International,OFIX,57.48,58.10,56.95,57.81,0.41,0.71,"124,854",61.98,47.19,...,...,96.35,5.69
OrthoPediatrics,KIDS,35.37,36.98,34.57,36.64,1.12,3.15,"29,598",36.98,14.00,...,...,...,90.93
Osiris Therapeutics,OSIR,11.06,11.24,10.76,11.10,...,...,"36,073",13.70,4.20,...,...,...,85.00
OSI Systems,OSIS,76.20,77.53,76.14,76.31,0.04,0.05,"48,516",96.64,50.50,...,...,...,18.53
Otonomy,OTIC,2.75,3.00,2.70,2.75,0.05,1.85,"244,492",6.45,2.50,...,...,...,-50.45
Otter Tail,OTTR,47.45,48.25,47.45,47.90,0.55,1.16,"76,345",49.75,39.00,1.34,2.80,23.48,7.76
Ovascience,OVAS,0.71,0.73,0.71,0.73,-0.01,-0.87,"57,032",1.65,0.66,...,...,...,-47.87
Overstock.com,OSTK,27.90,28.80,26.80,27.70,-0.15,-0.54,"2,272,508",89.80,24.75,...,...,...,-56.65
Ovid Therapeutics,OVID,5.85,5.85,5.57,5.67,-0.20,-3.41,"57,813",12.44,5.43,...,...,...,-42.55
Oxford Immunotec Global,OXFD,16.10,16.65,16.07,16.23,0.17,1.06,"220,674",19.19,10.00,...,...,...,16.18
Paccar,PCAR,68.94,69.05,67.97,68.19,-0.87,-1.26,"1,822,633",79.69,59.82,1.12,1.64,11.66,-4.07
Pacific Biosciences of California,PACB,5.55,5.67,5.41,5.41,-0.14,-2.52,"1,652,836",5.82,2.02,...,...,...,104.92
Pacific City Financial,PCB,19.74,19.74,19.16,19.34,-0.50,-2.52,"46,050",20.95,18.56,0.12,0.62,14.54,...
Pacific Mercantile Bancorp,PMBC,9.30,9.45,9.30,9.35,-0.05,-0.53,"12,131",10.45,8.05,...,...,8.74,6.86
Pacific Premier Bancorp,PPBI,36.95,37.45,36.75,37.20,0.10,0.27,"217,231",46.05,35.55,...,...,18.24,-7.00
Pacira Pharmaceuticals,PCRX,48.50,49.70,47.75,49.15,0.75,1.55,"305,036",52.60,26.95,...,...,...,7.67
PacWest Bancorp,PACW,47.61,48.10,47.50,47.65,-0.20,-0.42,"1,336,225",55.86,43.61,2.40,5.04,14.22,-5.46
P.A.M. Transportation Services,PTSI,64.47,66.14,62.53,65.09,0.59,0.91,"46,195",70.00,23.09,...,...,9.39,89.05
Pan American Silver,PAAS,14.53,14.87,14.46,14.76,0.40,2.79,"1,605,290",18.75,13.97,0.14,0.95,15.06,-5.14
Papa John's International,PZZA,51.16,51.42,50.72,51.28,0.22,0.43,"1,276,500",73.73,38.05,0.90,1.76,22.59,-8.61
Papa Murphy's Holdings,FRSH,5.07,5.35,5.07,5.19,0.09,1.76,"26,019",6.50,4.40,...,...,6.11,-3.53
Paratek Pharmaceuticals,PRTK,9.40,9.70,9.30,9.70,0.30,3.19,"406,859",26.10,9.00,...,...,...,-45.81
Park-Ohio Holdings,PKOH,38.00,38.55,38.00,38.35,0.30,0.79,"33,284",47.90,34.95,0.50,1.30,11.91,-16.54
Partner Communications ADR,PTNR,5.06,5.16,5.04,5.16,0.23,4.67,"2,414",6.60,3.23,1.04,20.12,242.25,-16.12
Patrick Industries,PATK,59.40,60.20,59.00,59.20,-0.40,-0.67,"194,343",72.35,51.88,...,...,13.16,-14.76
Patriot National Bancorp,PNBK,23.10,23.10,22.50,22.50,-0.70,-3.02,"1,484",25.50,16.63,0.04,0.18,23.94,26.05
Patriot Transportation Holding,PATI,19.31,19.31,19.23,19.23,-0.62,-3.12,"1,022",23.80,16.72,...,...,13.54,10.64
Pattern Energy Group,PEGI,19.68,19.97,19.67,19.87,0.22,1.12,"564,668",25.15,16.58,1.69,8.50,16.02,-7.54
Patterson,PDCO,24.33,24.56,24.05,24.45,0.16,0.66,"1,351,100",40.36,20.22,1.04,4.25,13.66,-32.33
Patterson-UTI Energy,PTEN,16.99,17.55,16.93,17.11,0.02,0.12,"2,304,711",25.03,14.60,0.16,0.94,33.55,-25.64
Paychex,PAYX,73.52,73.81,73.41,73.65,0.20,0.27,"1,732,284",75.73,59.34,2.24,3.04,28.55,8.18
Paylocity Holding,PCTY,78.99,81.56,78.75,80.32,0.77,0.97,"246,948",88.47,41.15,...,...,114.74,70.31
PayPal Holdings,PYPL,88.79,89.05,87.60,87.84,-1.15,-1.29,"7,415,870",93.70,63.50,...,...,52.60,19.32
PC Connection,CNXN,39.55,39.88,38.83,38.89,-0.75,-1.89,"77,199",43.05,22.66,...,...,16.48,48.38
PCM,PCMI,19.15,19.90,19.15,19.55,0.40,2.09,"69,095",25.23,6.90,...,...,33.71,97.47
PC-Tel,PCTI,4.66,4.74,4.65,4.65,-0.04,-0.85,"72,928",7.85,4.01,0.22,4.73,49.26,-36.91
PDC Energy,PDCE,48.23,49.69,48.00,48.96,0.22,0.45,"799,443",66.20,41.13,...,...,...,-5.01
PDF Solutions,PDFS,8.75,9.40,8.70,9.03,0.27,3.08,"170,355",18.48,8.10,...,...,...,-42.48
PDL BioPharma,PDLI,2.58,2.66,2.57,2.63,0.04,1.54,"1,353,890",3.55,2.25,...,...,...,-4.01
PDL Community Bancorp,PDLB,15.09,15.18,15.09,15.11,-0.06,-0.40,"3,141",16.95,14.46,...,...,...,-0.46
Peak Resorts,SKIS,4.92,5.00,4.90,4.90,-0.05,-1.01,"6,334",5.78,4.10,0.28,5.71,...,-9.26
Peapack-Gladstone Financial,PGC,30.89,31.07,30.37,30.89,0.10,0.32,"39,920",38.00,30.37,0.20,0.65,13.37,-11.79
Pegasystems,PEGA,63.15,63.35,61.90,62.60,-0.77,-1.22,"415,653",67.95,45.40,0.12,0.19,...,32.77
