Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Sportsman's Warehouse Holdings,SPWH,5.36,5.36,5.18,5.20,-0.12,-2.26,"329,381",6.99,3.66,...,...,13.68,-21.33
SP Plus,SP,33.03,34.00,32.63,32.92,0.22,0.67,"97,502",41.70,32.03,...,...,14.90,-11.27
Sprouts Farmers Market,SFM,26.77,27.25,26.58,26.97,0.45,1.70,"1,366,530",29.67,17.55,...,...,20.13,10.76
SPS Commerce,SPSC,83.91,85.19,83.15,85.04,2.49,3.02,"311,309",100.68,45.02,...,...,1063.00,75.02
SS&C Technologies Holdings,SSNC,50.52,51.94,50.29,51.11,1.60,3.23,"1,575,603",60.97,39.15,0.32,0.63,49.14,26.26
SSR Mining,SSRM,10.12,10.67,9.82,10.58,1.16,12.31,"2,524,913",11.44,7.64,...,...,61.33,20.36
Staar Surgical,STAA,41.69,42.90,40.40,41.14,0.60,1.48,"351,682",54.00,12.30,...,...,537.08,165.42
Stamps.com,STMP,221.28,226.75,212.01,214.40,-0.24,-0.11,"571,677",285.75,160.00,...,...,22.36,14.04
Starbucks,SBUX,55.71,56.78,55.28,56.45,1.59,2.90,"13,523,235",61.94,47.37,1.44,2.55,17.70,-1.71
Star Bulk Carriers,SBLK,14.00,14.45,13.69,13.89,0.10,0.73,"538,394",15.38,8.62,...,...,24.85,23.36
Stars Group,TSG,23.51,23.77,22.98,23.38,0.41,1.78,"949,918",38.95,19.70,...,...,...,0.34
State Auto Financial,STFC,31.45,31.45,29.99,30.15,-0.85,-2.74,"18,685",34.31,24.84,0.40,1.33,...,3.54
S&T Bancorp,STBA,41.65,41.65,39.33,39.37,-1.78,-4.33,"146,471",47.77,37.79,1.00,2.54,17.27,-1.11
StealthGas,GASS,3.47,3.48,3.41,3.45,...,...,"795,400",4.70,3.30,...,...,...,-20.87
Steel Connect,STCN,2.04,2.09,2.02,2.04,...,...,"36,499",2.90,1.49,...,...,4.98,-18.07
Steel Dynamics,STLD,43.00,43.50,41.88,42.39,0.06,0.14,"3,082,454",52.09,35.48,0.75,1.77,9.61,-1.72
Stein Mart,SMRT,2.12,2.25,2.12,2.15,0.03,1.42,"108,276",4.04,0.48,...,...,...,85.34
Stericycle,SRCL,53.47,53.95,51.45,52.55,-0.44,-0.83,"961,260",76.73,51.45,...,...,31.35,-22.71
Sterling Construction,STRL,12.92,12.98,12.67,12.73,...,...,"120,417",18.90,10.74,...,...,16.75,-21.81
Steven Madden,SHOO,30.72,31.29,29.90,30.28,0.17,0.55,"1,373,009",39.30,24.83,0.80,2.64,13.40,-2.74
