Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Melco Resorts&Entertainment ADR,MLCO,21.62,22.19,21.50,22.10,0.57,2.65,"2,451,950",32.95,19.99,0.58,2.63,26.46,-23.90
Melinta Therapeutics,MLNT,4.15,4.25,4.00,4.15,-0.05,-1.19,"1,907,426",18.20,4.00,...,...,...,-73.73
Mellanox Technologies,MLNX,79.25,80.10,77.10,79.80,0.35,0.44,"376,410",90.45,42.25,...,...,77.48,23.34
Menlo Therapeutics,MNLO,7.87,7.88,7.53,7.71,-0.20,-2.53,"125,563",39.86,6.99,...,...,...,...
MercadoLibre,MELI,333.29,334.66,321.57,324.20,-10.60,-3.17,"845,171",417.91,217.06,...,...,...,3.03
Mercantile Bank,MBWM,35.53,35.93,35.32,35.77,0.11,0.31,"30,325",38.47,28.92,0.96,2.68,16.11,1.13
Mercer International,MERC,17.25,17.40,17.15,17.25,...,...,"178,504",18.75,10.45,0.50,2.90,10.71,20.63
Mercury Systems,MRCY,49.46,50.29,48.85,50.06,0.46,0.93,"447,571",55.00,30.11,...,...,58.21,-2.51
Meridian Bancorp,EBSB,18.10,18.25,18.05,18.20,...,...,"200,950",21.85,16.95,0.20,1.10,19.78,-11.65
Meridian Bank,MRBK,17.31,17.61,17.30,17.31,-0.09,-0.52,"3,817",21.37,16.56,...,...,...,-13.36
Meridian Bioscience,VIVO,14.85,15.00,14.80,14.90,-0.05,-0.33,"136,223",17.10,13.50,0.50,3.36,26.61,6.43
Merit Medical Systems,MMSI,56.30,56.84,56.20,56.65,0.10,0.18,"202,929",61.17,36.20,...,...,153.11,31.13
Merrimack Pharmaceuticals,MACK,5.14,5.31,5.11,5.27,0.15,2.93,"58,480",15.40,4.71,...,...,...,-48.59
Mersana Therapeutics,MRSN,12.58,12.68,12.00,12.17,-0.42,-3.34,"154,795",23.96,8.76,...,...,...,-25.93
Merus,MRUS,19.00,20.36,19.00,19.10,-1.16,-5.73,"66,616",26.74,13.30,...,...,...,-1.55
Mesa Air Group,MESA,11.69,11.79,11.17,11.74,0.04,0.34,"296,016",12.00,11.05,...,...,8.93,...
Mesa Laboratories,MLAB,202.93,205.22,201.40,203.00,0.01,...,"6,503",224.95,122.34,0.64,0.32,...,63.31
Mesoblast ADR,MESO,5.81,6.50,5.65,6.30,0.39,6.60,"413,002",7.79,4.74,...,...,...,7.88
Meta Financial Group,CASH,87.35,87.35,84.95,86.85,-0.55,-0.63,"50,337",117.97,64.00,0.52,0.60,18.88,-6.26
Methanex,MEOH,70.20,70.80,69.50,70.55,0.40,0.57,"201,899",74.17,43.00,1.32,1.87,15.51,16.52
MGE Energy,MGEE,66.50,67.30,66.35,66.85,0.20,0.30,"52,194",68.10,51.05,1.29,1.93,22.89,5.94
MGP Ingredients,MGPI,75.31,76.82,74.36,75.07,-0.34,-0.45,"128,247",99.73,55.04,0.32,0.43,29.79,-2.35
Michaels Cos.,MIK,20.06,20.66,20.06,20.34,0.24,1.19,"1,869,502",27.87,17.66,...,...,10.76,-15.92
Microchip Technology,MCHP,81.50,83.22,79.76,83.01,1.22,1.49,"4,541,474",104.20,78.33,1.46,1.75,197.64,-5.54
Micron Technology,MU,46.21,47.36,45.62,47.11,0.01,0.02,"33,866,840",64.66,29.28,...,...,4.73,14.57
Microsoft,MSFT,107.36,107.90,106.69,107.58,-0.06,-0.06,"17,566,749",111.15,71.70,1.68,1.56,50.99,25.77
MicroStrategy,MSTR,140.53,141.90,139.22,139.53,-1.54,-1.09,"168,729",143.81,122.16,...,...,...,6.27
MicroVision,MVIS,0.95,0.98,0.94,0.96,-0.00,-0.31,"445,316",3.25,0.89,...,...,...,-41.35
Mid-Con Energy Partners,MCEP,1.49,1.53,1.45,1.50,0.02,1.35,"34,362",2.52,0.92,...,...,...,27.12
Middleby,MIDD,115.30,116.39,115.25,115.89,0.55,0.48,"445,886",138.89,98.06,...,...,21.66,-14.12
Middlesex Water,MSEX,46.86,47.99,46.86,47.34,0.38,0.81,"44,032",48.16,33.96,0.89,1.89,30.15,18.62
Midland States Bancorp,MSBI,34.56,34.86,34.44,34.63,-0.01,-0.03,"37,046",36.50,28.70,0.88,2.54,43.29,6.62
Mid Penn Bancorp,MPB,30.45,30.60,30.45,30.60,...,...,"3,645",37.90,26.90,0.60,1.96,24.09,-7.55
MidWestOne Financial Group,MOFG,33.06,33.51,32.75,33.50,0.36,1.09,"17,467",37.94,30.56,0.78,2.33,19.71,-0.09
Mimecast,MIME,38.15,38.26,37.53,38.22,0.06,0.16,"184,525",46.87,25.12,...,...,...,33.31
Mindbody,MB,35.80,36.45,35.05,36.30,0.55,1.54,"536,969",45.50,21.57,...,...,...,19.21
