Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
First Interstate BancSystem Cl A,FIBK,40.05,40.15,39.30,39.55,-0.40,-1.00,"71,645",42.90,33.33,1.12,2.83,19.29,-1.25
First Merchants,FRME,42.68,42.68,41.82,42.14,-0.40,-0.94,"108,695",45.42,37.09,0.72,1.71,19.88,0.19
First Mid-Illinois Bancshares,FMBH,36.10,36.10,35.74,35.80,-0.13,-0.36,"19,687",42.03,31.05,0.68,1.90,16.73,-7.11
First Midwest Bancorp,FMBI,25.04,25.04,24.47,24.68,-0.27,-1.08,"393,084",26.55,20.50,0.44,1.78,25.71,2.79
First Northwest Bancorp,FNWB,17.13,17.34,16.98,17.03,0.10,0.59,"5,435",18.35,15.04,...,...,37.54,4.48
FirstService,FSV,71.09,71.30,70.75,70.93,0.04,0.06,"21,254",74.49,57.17,0.54,0.76,48.92,1.44
First Solar,FSLR,70.53,72.88,70.21,72.68,2.56,3.65,"1,423,586",76.61,26.41,...,...,...,7.64
First United,FUNC,19.10,19.15,19.05,19.15,0.05,0.26,"3,409",20.25,13.80,0.36,1.88,32.34,10.06
Fiserv,FISV,72.16,72.62,71.80,72.29,0.70,0.98,"1,690,352",74.45,58.00,...,...,24.93,10.26
Five9,FIVN,28.57,29.38,28.55,29.28,0.85,2.99,"147,232",32.47,16.48,...,...,...,17.68
Five Below,FIVE,76.50,77.30,75.75,76.85,0.46,0.60,"1,249,428",77.30,44.30,...,...,41.77,15.88
Five Prime Therapeutics,FPRX,17.12,17.47,16.75,17.35,0.29,1.70,"207,870",48.87,15.66,...,...,...,-20.85
Flexion Therapeutics,FLXN,25.48,26.91,25.48,26.49,1.11,4.37,"734,930",32.25,16.51,...,...,...,5.79
Flex Ltd,FLEX,17.24,17.34,17.10,17.23,0.20,1.17,"4,495,789",19.71,14.70,...,...,17.40,-4.22
Flex Pharma,FLKS,5.47,5.62,5.35,5.49,0.04,0.73,"14,263",8.98,2.68,...,...,...,57.31
Flexsteel Industries,FLXS,39.41,39.82,38.82,39.44,0.30,0.77,"6,007",57.79,34.74,0.88,2.23,12.02,-15.69
Flir Systems,FLIR,52.53,53.24,51.61,52.95,0.79,1.51,"608,752",53.24,33.95,0.64,1.21,67.88,13.58
Fluent,FLNT,2.80,2.88,2.75,2.80,0.05,1.82,"270,264",5.18,1.86,...,...,...,-36.36
Fluidigm,FLDM,6.20,6.29,6.11,6.23,0.06,0.97,"96,900",8.38,2.52,...,...,...,5.77
Flushing Financial,FFIC,27.50,27.50,27.06,27.19,-0.14,-0.51,"23,399",31.69,24.59,0.80,2.94,19.15,-1.13
FNB Bancorp,FNBG,36.72,36.84,36.36,36.36,-0.20,-0.55,"3,933",38.94,25.52,0.52,1.43,25.73,-0.36
Foamix Pharmaceuticals,FOMX,5.42,5.53,5.38,5.45,0.04,0.74,"309,737",7.45,4.05,...,...,...,-9.32
Forescout Technologies,FSCT,35.69,37.03,35.69,36.66,1.21,3.41,"518,977",37.79,21.56,...,...,...,14.96
FormFactor,FORM,14.50,15.10,14.50,15.00,0.45,3.09,"883,314",18.65,10.55,...,...,27.27,-4.15
Formula Systems (1985) ADR,FORTY,35.30,36.80,35.00,36.80,0.49,1.35,"1,901",45.65,34.47,0.68,1.85,48.63,-9.25
Forrester Research,FORR,44.05,44.75,44.05,44.55,0.60,1.37,"26,221",47.75,36.95,0.80,1.80,53.67,0.79
Forterra,FRTA,8.65,8.94,8.62,8.79,0.17,1.97,"262,886",20.46,3.02,...,...,...,-20.81
Fortinet,FTNT,57.20,57.79,57.00,57.67,0.91,1.60,"1,180,020",57.79,35.44,...,...,339.24,32.00
Forward Air,FWRD,54.77,54.77,53.83,54.30,-0.21,-0.39,"156,413",64.80,46.79,0.60,1.10,18.79,-5.47
Forward Pharma ADR,FWP,2.21,2.30,2.12,2.21,0.07,3.27,"10,621",30.00,2.02,...,...,...,-39.95
Fossil Group,FOSL,15.37,15.74,15.31,15.71,0.47,3.08,"1,191,760",18.44,5.50,...,...,...,102.19
Foundation Medicine,FMI,71.65,78.65,71.33,77.20,6.30,8.89,"410,575",87.10,31.70,...,...,...,13.20
Fox Factory Holding,FOXF,35.55,35.80,35.05,35.20,-0.10,-0.28,"233,741",46.80,26.70,...,...,32.00,-9.40
Francesca's Holdings,FRAN,4.80,4.84,4.57,4.61,-0.15,-3.15,"646,447",16.18,4.51,...,...,10.72,-36.94
Franklin Electric,FELE,42.95,43.70,42.90,43.65,0.70,1.63,"94,327",47.20,36.00,0.43,0.99,26.30,-4.90
Fred's,FRED,2.90,3.27,2.88,3.24,0.38,13.29,"1,277,067",16.27,2.36,...,...,...,-20.00
FreightCar America,RAIL,13.60,13.83,13.60,13.67,0.13,0.96,"43,038",20.46,12.23,...,...,...,-19.96
Frequency Electronics,FEIM,8.86,8.86,8.79,8.80,-0.07,-0.79,"8,226",11.00,7.53,...,...,...,-5.98
Freshpet,FRPT,18.70,19.30,18.50,19.25,0.55,2.94,"170,599",20.85,11.00,...,...,...,1.58
Frontier Communications,FTR,8.56,9.00,8.56,8.78,0.21,2.45,"2,262,286",29.85,6.08,...,...,...,29.88
FRP Holdings,FRPH,57.40,58.80,57.40,58.75,1.40,2.44,"49,520",59.95,39.00,...,...,14.19,32.77
FTD Cos.,FTD,6.24,6.59,6.20,6.44,0.19,3.04,"481,622",20.73,3.46,...,...,...,-10.43
FuelCell Energy,FCEL,2.02,2.09,2.01,2.04,0.01,0.49,"944,678",2.49,0.80,...,...,...,20.00
Fuel Tech,FTEK,1.35,1.40,1.35,1.40,0.05,3.70,"30,388",1.83,0.70,...,...,...,25.00
Fulgent Genetics,FLGT,4.01,4.04,3.98,3.98,-0.03,-0.63,"12,590",10.83,2.73,...,...,...,-9.02
Fulton Financial,FULT,17.75,17.75,17.30,17.50,-0.15,-0.85,"882,643",19.90,16.45,0.48,2.74,17.86,-2.23
Funko Cl A,FNKO,8.20,8.31,8.05,8.11,-0.05,-0.61,"124,458",9.90,5.81,...,...,...,21.95
Future FinTech Group,FTFT,2.29,2.52,2.25,2.27,0.10,4.61,"654,771",8.00,1.30,...,...,...,-45.56
G1 Therapeutics,GTHX,36.46,41.42,36.46,40.68,4.39,12.10,"156,502",42.78,12.04,...,...,...,105.04
Gaia Cl A,GAIA,15.60,16.05,15.50,15.95,0.40,2.57,"78,049",17.70,10.35,...,...,2.84,28.63
Galapagos ADR,GLPG,97.05,97.41,96.60,96.89,1.29,1.35,"264,217",121.09,72.90,...,...,...,3.34
Gaming&Leisure Properties,GLPI,34.86,34.93,34.57,34.69,0.05,0.14,"1,193,179",39.32,32.51,2.52,7.26,19.49,-6.24
Gaming Partners International,GPIC,9.40,9.40,9.40,9.40,-0.55,-5.53,"691",12.50,9.07,...,...,20.89,-16.37
Garmin,GRMN,59.94,60.11,59.65,59.92,0.49,0.82,"893,554",65.96,48.83,2.04,3.40,16.28,0.59
GCI Liberty Cl A,GLIBA,52.04,52.79,50.69,51.94,0.02,0.04,"155,303",55.47,34.50,...,...,...,33.11
GDS Holdings ADR,GDS,26.20,27.26,26.05,27.09,0.94,3.59,"258,218",31.77,6.90,...,...,...,20.24
Gemphire Therapeutics,GEMP,5.66,5.93,5.60,5.83,0.13,2.28,"57,660",21.59,5.55,...,...,...,-26.62
Gencor Industries,GENC,16.00,16.65,16.00,16.55,0.30,1.85,"11,621",18.45,15.00,...,...,25.86,...
General Finance,GFN,8.50,8.65,8.40,8.50,0.10,1.19,"61,480",8.65,4.50,...,...,...,25.00
GenMark Diagnostics,GNMK,5.52,5.59,5.46,5.48,-0.01,-0.18,"103,908",13.67,3.63,...,...,...,31.41
Genocea Biosciences,GNCA,0.93,0.95,0.92,0.93,...,0.40,"404,741",7.29,0.79,...,...,...,-19.60
Genomic Health,GHDX,33.55,33.55,32.26,32.75,-0.56,-1.68,"148,667",37.50,26.54,...,...,...,-4.24
Gentex,GNTX,24.58,24.60,24.19,24.26,-0.09,-0.37,"3,514,806",24.60,16.59,0.44,1.81,17.21,15.80
Gentherm,THRM,36.25,36.75,36.20,36.60,0.55,1.53,"187,661",40.80,29.50,...,...,38.13,15.28
Geospace Technologies,GEOS,10.42,10.68,10.34,10.54,0.11,1.05,"46,997",18.71,9.18,...,...,...,-18.74
German American Bancorp,GABC,34.76,34.76,33.98,34.10,-0.40,-1.16,"27,695",39.02,30.32,0.60,1.76,19.16,-3.48
Geron,GERN,3.90,4.22,3.84,3.99,0.20,5.28,"9,837,162",6.68,1.74,...,...,...,121.67
Gibraltar Industries,ROCK,34.70,35.45,34.60,35.45,0.95,2.75,"242,118",39.95,25.61,...,...,18.27,7.42
G-III Apparel Group,GIII,38.62,38.70,37.62,37.71,-0.57,-1.49,"377,836",40.96,18.00,...,...,30.17,2.22
Gilat Satellite Networks,GILT,8.42,8.54,8.42,8.50,0.07,0.84,"8,909",9.22,4.12,...,...,65.39,9.90
Gilead Sciences,GILD,74.95,75.94,74.59,75.47,0.78,1.04,"4,194,912",89.54,63.76,2.28,3.02,21.69,5.35
Glacier Bancorp,GBCI,38.63,38.70,37.82,38.12,-0.21,-0.55,"189,584",41.24,31.38,0.92,2.41,25.41,-3.22
Gladstone Commercial,GOOD,17.54,17.99,17.45,17.92,0.45,2.58,"131,018",23.29,16.78,1.50,8.37,...,-14.91
Gladstone Land,LAND,12.51,12.81,12.50,12.75,0.23,1.84,"67,001",14.29,10.77,0.53,4.17,...,-5.06
Global Blood Therapeutics,GBT,45.50,46.80,45.35,45.95,0.65,1.43,"453,390",68.05,24.02,...,...,...,16.77
Global Indemnity,GBLI,40.39,40.80,39.64,40.64,0.44,1.09,"42,235",49.91,32.22,1.00,2.46,...,-3.28
Global Water Resources,GWRS,8.91,9.05,8.80,8.95,0.01,0.11,"18,380",10.00,8.40,0.28,3.17,40.21,-4.18
Glu Mobile,GLUU,4.17,4.31,4.12,4.29,0.12,2.88,"1,858,959",4.95,2.23,...,...,...,17.86
GlycoMimetics,GLYC,17.25,17.97,17.04,17.76,0.55,3.20,"328,949",26.05,3.82,...,...,...,5.78
Gogo,GOGO,9.34,9.73,9.30,9.68,0.34,3.64,"1,062,187",14.76,8.02,...,...,...,-14.18
Golar LNG,GLNG,29.07,29.07,28.62,28.62,-0.27,-0.93,"421,492",31.64,19.32,0.20,0.70,...,-3.99
Golar LNG Partners,GMLP,18.22,18.59,18.17,18.41,0.19,1.04,"268,013",23.49,16.78,2.31,12.55,6.98,-19.25
Golden Entertainment,GDEN,24.41,25.26,24.14,25.15,1.01,4.18,"359,650",34.75,13.37,...,...,193.46,-22.97
Golden Ocean Group,GOGL,8.10,8.15,7.93,8.00,0.17,2.17,"255,575",9.95,5.43,...,...,...,-1.84
Goodyear Tire&Rubber,GT,28.03,28.25,27.73,27.82,-0.39,-1.38,"3,893,993",36.74,25.88,0.56,2.01,20.73,-13.90
GoPro,GPRO,5.60,5.62,5.03,5.04,-0.54,-9.68,"7,916,747",11.89,4.42,...,...,...,-33.42
Government Properties Income Trust,GOV,12.35,12.48,12.17,12.38,-0.01,-0.08,"933,642",22.99,11.87,1.72,13.89,65.54,-33.23
Grand Canyon Education,LOPE,110.56,110.87,109.35,110.62,0.66,0.60,"196,963",111.34,69.94,...,...,26.28,23.56
