Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Brainstorm Cell Therapeutics,BCLI,3.10,3.21,2.99,3.05,0.02,0.66,"159,696",5.35,2.88,...,...,...,-22.19
Bridgeline Digital,BLIN,0.29,0.29,0.26,0.27,-0.02,-7.40,"216,361",4.45,0.26,...,...,...,-88.86
Bridgewater Bancshares,BWB,11.00,11.00,10.50,10.50,-0.48,-4.37,"206,488",13.87,10.04,...,...,13.61,...
Broadvision,BVSN,1.70,1.70,1.23,1.41,-0.31,-18.02,"10,503",4.50,1.23,...,...,...,-60.83
Broadway Financial,BYFC,1.20,1.25,1.18,1.25,0.02,1.63,"9,776",2.55,1.02,...,...,227.27,-47.03
Broadwind Energy,BWEN,1.47,1.51,1.45,1.45,-0.05,-3.33,"17,239",3.28,1.32,...,...,...,-46.69
BSB Bancorp,BLMT,29.88,30.34,29.29,29.34,-0.56,-1.87,"38,090",36.50,26.64,...,...,13.54,0.31
Caladrius Biosciences,CLBS,4.70,4.89,4.42,4.42,-0.32,-6.75,"15,991",11.65,3.25,...,...,...,25.93
Cambium Learning Group,ABCD,14.49,14.51,14.48,14.48,...,...,"751,255",14.53,5.31,...,...,16.25,154.93
Cambridge Bancorp,CATC,82.00,85.00,79.17,83.10,1.08,1.32,"8,333",95.06,75.00,2.00,2.41,17.58,4.14
Cancer Genetics,CGIX,0.54,0.54,0.31,0.33,-0.22,-40.04,"4,402,945",2.25,0.20,...,...,...,-82.01
Capricor Therapeutics,CAPR,0.53,0.55,0.51,0.51,-0.02,-3.51,"157,827",2.29,0.50,...,...,104.37,-67.63
Capstone Turbine,CPST,0.63,0.65,0.56,0.56,-0.08,-11.72,"760,547",1.90,0.56,...,...,...,-26.62
Carolina Financial,CARO,31.24,31.98,30.70,31.13,-0.17,-0.54,"48,599",45.58,28.49,0.28,0.90,16.52,-16.20
Carolina Trust BancShares,CART,7.69,7.82,7.46,7.59,0.15,2.02,"6,995",10.00,7.20,...,...,30.82,-20.52
Carver Bancorp,CARV,3.52,3.56,3.52,3.52,...,...,"2,557",11.94,2.40,...,...,41.51,21.04
CASI Pharmaceuticals,CASI,4.28,4.50,4.23,4.31,0.06,1.41,"383,961",8.89,2.73,...,...,...,32.62
CAS Medical Systems,CASM,1.73,1.73,1.46,1.53,-0.19,-11.05,"74,205",2.70,0.60,...,...,...,98.73
Catalyst Biosciences,CBIO,9.67,9.97,9.12,9.26,-0.36,-3.74,"118,193",37.00,8.60,...,...,...,-32.11
Catalyst Pharmaceuticals,CPRX,2.41,2.46,2.31,2.34,...,...,"1,802,850",4.15,2.18,...,...,...,-40.15
Catasys,CATS,11.26,11.46,10.68,10.75,-0.13,-1.19,"79,680",14.29,3.30,...,...,...,186.67
CBM Bancorp,CBMB,12.63,12.90,12.41,12.73,0.10,0.79,"35,591",13.20,12.02,...,...,...,...
Celcuity,CELC,23.70,23.70,20.21,20.87,-1.47,-6.58,"16,519",31.00,13.16,...,...,...,10.13
Celldex Therapeutics,CLDX,0.26,0.27,0.24,0.24,-0.01,-2.34,"1,753,264",3.08,0.24,...,...,...,-91.47
Cellectar Biosciences,CLRB,2.22,2.25,2.12,2.14,-0.13,-5.73,"47,206",12.76,0.57,...,...,...,56.20
Cellectar Biosciences WT,CLRBW,0.12,0.12,0.12,0.12,...,...,"200",0.79,0.05,...,...,...,19.88
Cellectar Biosciences WT Series A,CLRBZ,0.12,0.12,0.12,0.12,-0.00,-0.83,"2,000",0.62,0.05,...,...,...,-76.20
Cellect Biotechnology ADR,APOP,2.80,3.00,2.39,2.50,-0.31,-11.03,"26,611",13.50,2.39,...,...,...,-64.29
Celsion,CLSN,1.86,1.95,1.80,1.80,-0.16,-8.16,"64,958",3.48,1.68,...,...,...,-32.84
Celsius Holdings,CELH,3.50,3.65,3.42,3.44,-0.02,-0.58,"43,126",6.05,3.05,...,...,...,-34.48
Cemtrex,CETX,0.80,0.80,0.73,0.77,-0.05,-6.10,"61,706",3.57,0.72,...,...,...,-69.79
Cemtrex WT,CETXW,0.02,0.02,0.02,0.02,-0.02,-46.25,"200",0.50,0.02,...,...,...,-91.73
Centennial Resource Development,CDEV,12.69,12.85,12.12,12.20,-0.52,-4.09,"3,158,121",23.12,12.12,...,...,16.18,-38.38
Central Federal,CFBK,13.70,13.73,13.20,13.20,-0.55,-4.00,"9,886",16.95,12.32,...,...,21.27,-12.73
Central Valley Community Bancorp,CVCY,18.87,19.11,18.53,18.55,-0.25,-1.33,"21,360",22.34,18.05,0.36,1.94,15.78,-8.08
Centric Brands,CTRC,4.08,4.12,3.78,3.80,-0.31,-7.54,"93,140",6.89,0.70,...,...,...,300.00
Century Casinos,CNTY,6.65,6.72,6.53,6.59,-0.09,-1.35,"128,078",9.77,5.77,...,...,43.93,-27.82
Cerecor,CERC,3.28,3.30,3.16,3.27,-0.05,-1.51,"67,558",5.74,2.00,...,...,...,2.19
Cesca Therapeutics,KOOL,0.30,0.32,0.28,0.28,-0.01,-4.77,"103,473",3.92,0.22,...,...,...,-90.54
CF Finance Acquisition,CFFAU,10.03,10.03,10.00,10.00,...,...,"130,434",10.03,10.00,...,...,...,...
