Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Hologic,HOLX,37.10,38.25,37.03,38.19,1.28,3.47,"2,933,300",46.80,35.10,...,...,...,-10.67
Home Bancorp,HBCP,43.91,44.45,43.76,44.20,0.30,0.68,"23,201",47.20,34.12,0.68,1.54,17.47,2.27
Home BancShares,HOMB,23.72,23.79,23.45,23.59,-0.11,-0.46,"438,029",26.30,20.82,0.44,1.87,23.59,1.46
HomeStreet,HMST,27.10,27.40,26.48,27.30,0.25,0.92,"158,327",32.60,24.00,...,...,11.23,-5.70
HomeTrust Bancshares,HTBI,27.00,27.05,26.80,26.80,-0.10,-0.37,"11,256",28.00,21.40,...,...,93.48,4.08
Homology Medicines,FIXX,21.23,21.60,20.34,20.58,-0.41,-1.95,"70,802",24.40,16.12,...,...,...,...
Hooker Furniture,HOFT,38.05,38.50,37.60,37.70,-0.20,-0.53,"25,257",52.75,35.90,0.56,1.49,15.45,-11.19
Hope Bancorp,HOPE,18.28,18.29,17.97,18.17,-0.04,-0.22,"781,993",19.92,15.10,0.52,2.86,15.94,-0.44
Horizon Bancorp,HBNC,29.77,29.94,29.62,29.81,0.04,0.13,"63,164",31.14,24.54,0.60,2.01,18.99,7.23
Horizon Pharma,HZNP,14.02,14.19,13.72,13.73,-0.08,-0.58,"3,200,265",16.02,9.54,...,...,...,-5.96
Hortonworks,HDP,18.05,18.74,18.00,18.14,0.09,0.50,"954,924",22.00,11.50,...,...,...,-9.77
Hospitality Properties Trust,HPT,27.59,28.06,27.49,27.86,0.51,1.86,"1,163,260",31.27,23.83,2.12,7.61,18.36,-6.67
Houghton Mifflin Harcourt,HMHC,6.95,6.95,6.80,6.85,-0.10,-1.44,"502,059",13.95,6.20,...,...,...,-26.34
Houston Wire&Cable,HWCC,7.50,7.88,7.15,7.60,0.10,1.33,"81,238",8.35,4.70,0.12,1.58,...,5.56
Hub Group Cl A,HUBG,46.40,47.25,46.35,47.20,0.75,1.61,"219,981",52.25,33.17,...,...,11.18,-1.46
Hudson Global,HSON,1.78,1.80,1.76,1.78,0.01,0.56,"14,225",2.44,1.26,0.20,11.24,...,-20.89
Huntington Bancshares,HBAN,15.07,15.22,14.97,15.14,0.05,0.33,"6,504,909",16.60,12.14,0.44,2.91,13.70,3.98
Hurco,HURC,46.55,47.35,46.00,46.60,0.30,0.65,"12,379",50.33,27.74,0.44,0.94,18.34,10.43
