Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
J.W. Mays,MAYS,38.02,38.02,38.02,38.02,-0.18,-0.48,"177",47.00,35.30,...,...,20.64,-2.52
Kayne Anderson Acquisition Cl A,KAAC,10.25,10.30,10.23,10.28,0.01,0.10,"873,116",10.34,9.64,...,...,...,5.87
Kayne Anderson Acquisition Un,KAACU,10.73,10.81,10.73,10.75,0.09,0.84,"531,952",11.18,9.85,...,...,240.49,7.93
Kayne Anderson Acquisition WT,KAACW,1.55,1.55,1.42,1.42,-0.13,-8.39,"374,467",1.75,0.59,...,...,...,67.06
Kazia Therapeutics ADR,KZIA,3.40,3.40,3.40,3.40,-0.10,-2.94,"198",6.68,1.63,...,...,...,6.92
KBS Fashion Group,KBSF,3.78,3.79,3.69,3.72,-0.03,-0.77,"7,864",15.00,1.75,...,...,...,-10.14
Keryx Biopharmaceuticals,KERX,3.40,3.42,3.25,3.31,-0.10,-2.93,"473,076",8.07,2.93,...,...,...,-28.82
Kindred Biosciences,KIN,14.95,14.95,14.75,14.85,-0.05,-0.34,"146,317",15.75,6.80,...,...,...,57.14
Kingold Jewelry,KGJI,1.25,1.26,1.22,1.26,-0.01,-0.78,"12,076",2.50,1.10,...,...,1.26,-37.62
Kingstone,KINS,18.70,18.70,18.18,18.25,-0.30,-1.62,"20,676",21.70,13.21,0.40,2.19,32.59,-2.93
Kingtone Wirelessinfo Solution Holding ADR,KONE,7.65,7.83,7.55,7.70,0.02,0.26,"8,308",9.90,2.67,...,...,...,79.91
Kitov Pharma ADR,KTOV,2.05,2.09,2.04,2.06,0.02,0.98,"106,288",3.81,1.66,...,...,...,-9.65
Kitov Pharma WT,KTOVW,0.60,0.65,0.60,0.62,0.02,3.33,"14,884",1.10,0.40,...,...,...,3.33
Koss,KOSS,3.65,3.79,3.57,3.63,-0.01,-0.27,"19,488",4.69,1.40,0.24,6.61,...,17.48
