Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Sleep Number,SNBR,35.41,35.41,33.10,33.17,-2.38,-6.69,"657,518",40.72,26.22,...,...,20.35,-11.76
SLM,SLM,10.83,10.87,10.63,10.74,-0.11,-1.01,"3,122,360",12.46,9.65,0.21,2.00,13.59,-4.96
SMART Global Holdings,SGH,30.91,31.00,28.21,28.23,-2.48,-8.08,"1,530,117",56.69,26.50,...,...,5.46,-16.23
Smart Sand,SND,4.34,4.49,4.31,4.44,0.10,2.30,"237,296",11.06,4.08,...,...,6.25,-48.73
SMTC,SMTX,2.77,2.81,2.64,2.79,0.04,1.45,"14,456",3.18,1.36,...,...,...,47.57
SodaStream International,SODA,142.78,142.85,142.78,142.82,0.04,0.03,"424,836",143.30,59.76,...,...,36.07,103.04
Sohu.com ADR,SOHU,17.06,17.21,16.17,16.22,-0.91,-5.31,"906,526",70.86,16.17,...,...,...,-62.58
SolarEdge Technologies,SEDG,39.47,39.85,38.61,38.80,-0.73,-1.85,"834,391",70.74,28.55,...,...,15.52,3.33
Sol-Gel Technologies,SLGL,7.20,7.37,6.91,7.25,0.04,0.55,"8,000",16.48,6.03,...,...,...,...
Solid Biosciences,SLDB,37.07,38.61,35.30,35.31,-2.04,-5.46,"111,463",54.84,6.83,...,...,...,...
Sonic,SONC,43.33,43.50,43.30,43.37,-0.01,-0.02,"685,460",44.87,23.22,0.64,1.48,23.07,57.82
Sonos,SONO,14.18,14.29,13.39,13.60,-0.71,-4.96,"685,573",23.60,13.13,...,...,...,...
SORL Auto Parts,SORL,3.88,3.99,3.85,3.86,-0.05,-1.28,"61,859",8.45,3.75,...,...,2.82,-42.56
Sotherly Hotels,SOHO,7.28,7.28,7.03,7.03,-0.21,-2.90,"28,605",7.62,5.82,0.50,7.11,...,8.99
Southern First Bancshares,SFST,39.29,39.62,38.46,38.53,-0.16,-0.41,"10,545",48.75,36.00,...,...,17.51,-6.59
Southern Missouri Bancorp,SMBC,36.39,37.79,36.39,37.45,1.15,3.17,"10,672",41.49,33.71,0.52,1.39,15.67,-0.37
Southern National Bancorp of Virginia,SONA,16.28,16.45,16.26,16.36,0.06,0.37,"35,777",18.24,15.11,0.32,1.96,19.61,2.06
Southside Bancshares,SBSI,34.74,35.21,34.60,35.20,0.33,0.95,"172,893",37.57,31.73,1.20,3.41,19.03,4.51
South State,SSB,81.66,82.60,81.44,81.65,-0.17,-0.21,"91,732",94.50,79.70,1.40,1.71,23.21,-6.31
Spark Energy,SPKE,8.45,8.73,8.26,8.34,-0.14,-1.65,"68,056",15.30,7.92,0.73,8.69,23.12,-32.74
Spark Therapeutics,ONCE,48.39,50.41,48.31,49.34,0.73,1.50,"505,168",96.59,41.06,...,...,...,-4.05
Spartan Motors,SPAR,13.58,13.97,13.00,13.01,-0.61,-4.48,"135,905",19.45,12.00,0.10,0.77,19.13,-17.40
SpartanNash,SPTN,18.98,19.18,18.17,18.23,-0.80,-4.20,"185,827",27.72,16.32,0.72,3.95,...,-31.67
Spectrum Pharmaceuticals,SPPI,15.58,15.86,14.86,14.99,-0.73,-4.64,"1,036,335",25.29,13.19,...,...,...,-20.90
Spero Therapeutics,SPRO,10.39,10.58,10.01,10.24,-0.16,-1.54,"78,208",19.00,9.29,...,...,...,-12.85
SPI Energy,SPI,0.29,0.32,0.28,0.29,0.01,2.84,"346,366",2.61,0.25,...,...,...,-54.64
