Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Chesapeake Energy,CHK,2.65,2.69,2.56,2.57,...,...,"29,180,984",5.60,2.53,...,...,4.19,-35.10
Chesapeake Granite Wash Trust,CHKR,1.33,1.34,1.30,1.31,-0.01,-0.76,"45,910",2.15,1.20,0.21,16.31,5.16,-29.19
Chesapeake Lodging Trust,CHSP,28.31,28.73,28.11,28.19,0.09,0.32,"265,346",33.81,24.97,1.60,5.68,15.15,4.06
Chesapeake Utilities,CPK,90.80,91.79,90.69,91.73,1.40,1.55,"56,520",93.09,66.35,1.48,1.61,23.18,16.78
Chevron,CVX,117.11,117.72,115.57,115.62,0.15,0.13,"6,640,029",133.88,107.54,4.48,3.87,15.58,-7.64
Chico's Fas,CHS,5.75,5.88,5.65,5.81,0.07,1.22,"3,251,288",10.90,4.42,0.34,5.85,9.20,-34.13
Chimera Investment,CIM,19.04,19.09,18.85,18.85,-0.10,-0.53,"1,123,287",19.35,15.77,2.00,10.61,6.07,2.00
China Distance Education Holdings ADR,DL,7.59,7.59,7.15,7.27,-0.18,-2.42,"42,467",10.71,7.04,...,...,21.29,-21.57
China Eastern Airlines ADR,CEA,30.02,30.14,29.65,29.91,0.31,1.05,"4,951",45.33,25.68,...,...,19.34,-17.24
China Green Agriculture,CGA,0.62,0.66,0.61,0.64,0.01,1.54,"29,684",2.11,0.45,...,...,...,-48.39
China Life Insurance ADR,LFC,10.51,10.61,10.48,10.49,0.25,2.44,"759,722",17.32,9.86,0.32,3.04,15.37,-32.80
China Mobile ADR,CHL,49.18,49.35,49.08,49.09,0.80,1.66,"1,149,160",53.23,43.25,2.33,4.74,11.11,-2.87
China New Borun ADR,BORN,0.69,0.79,0.67,0.79,0.06,8.94,"87,170",1.57,0.67,...,...,...,-37.08
China Online Education Group ADR,COE,8.00,8.20,7.76,7.91,0.05,0.64,"7,186",14.39,6.98,...,...,...,-36.72
China Petroleum&Chemical ADR,SNP,83.09,83.59,82.47,82.49,1.00,1.23,"158,024",105.61,70.16,4.67,5.66,8.95,12.43
China Rapid Finance ADR,XRF,1.60,1.63,1.57,1.59,0.01,0.63,"36,101",6.87,1.57,...,...,...,-72.20
China Southern Airlines ADR,ZNH,33.71,33.92,33.51,33.51,0.33,0.99,"22,963",70.52,25.45,0.78,2.32,15.12,-35.33
China Telecom ADR,CHA,51.26,51.57,51.14,51.30,0.69,1.36,"56,316",54.09,41.28,1.47,2.86,13.24,8.07
China Unicom (Hong Kong) ADR,CHU,11.42,11.46,11.31,11.32,0.07,0.62,"870,756",15.19,10.33,...,...,42.11,-16.33
China Yuchai International,CYD,13.18,13.43,13.00,13.29,0.26,2.00,"65,927",27.98,12.84,...,...,3.90,-44.63
Chipotle Mexican Grill Cl,CMG,472.35,475.67,464.17,471.31,-1.04,-0.22,"400,686",530.68,247.51,...,...,70.14,63.07
