Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
FibroGen,FGEN,51.25,55.35,51.25,52.55,1.40,2.74,"942,849",63.00,25.35,...,...,...,10.86
Fidelity D&D Bancorp,FDBC,50.95,50.95,50.06,50.06,-0.89,-1.75,"642",52.00,28.47,0.96,1.92,20.19,21.21
Fidelity Southern,LION,24.07,24.54,24.07,24.52,0.47,1.95,"109,313",24.96,20.28,0.48,1.96,16.13,12.48
Fiesta Restaurant Group,FRGI,24.55,24.80,24.40,24.70,0.25,1.02,"242,560",27.90,15.50,...,...,...,30.00
Fifth Third Bancorp,FITB,31.54,31.64,30.75,30.90,-2.66,-7.93,"25,972,333",34.67,23.20,0.64,2.07,8.98,1.85
Financial Engines,FNGN,44.60,44.65,44.55,44.65,0.05,0.11,"400,279",44.95,24.45,0.32,0.72,55.12,47.36
Financial Institutions,FISI,32.45,32.75,32.40,32.70,0.30,0.93,"28,196",34.10,25.65,0.96,2.94,15.14,5.14
Finisar,FNSR,16.76,17.36,16.75,17.08,0.52,3.14,"3,190,672",28.99,14.25,...,...,19.86,-16.07
Finish Line Cl A,FINL,13.48,13.54,13.46,13.49,0.02,0.15,"976,138",15.28,6.90,0.46,3.41,38.80,-7.16
FireEye,FEYE,17.62,17.79,17.16,17.16,-0.64,-3.60,"4,523,165",19.36,13.40,...,...,...,20.85
First Bancorp,FNLC,28.95,29.02,28.75,29.02,0.27,0.94,"5,046",32.33,25.00,0.96,3.31,15.35,6.57
First Bancorp (North Carolina),FBNC,40.77,41.44,40.75,41.25,0.53,1.30,"123,009",41.76,27.50,0.40,0.97,19.10,16.82
First Bancshares,FBMS,34.25,34.90,34.25,34.75,0.60,1.76,"78,696",35.10,26.05,0.20,0.58,25.93,1.61
First Bank,FRBA,13.85,14.00,13.75,13.95,0.10,0.72,"13,594",14.95,11.15,0.12,0.86,24.47,0.72
First Busey,BUSE,31.60,32.00,31.51,31.97,0.47,1.49,"92,439",32.88,27.33,0.80,2.50,20.76,6.78
First Business Financial Services,FBIZ,26.10,26.19,25.82,25.93,-0.33,-1.26,"19,292",26.95,20.57,0.56,2.16,18.52,17.22
First Citizens Bancshares Cl A,FCNCA,452.11,457.50,452.11,457.29,7.34,1.63,"22,026",463.44,323.74,1.40,0.31,15.41,13.47
First Community Bancshares (Nevada),FCBC,33.20,34.06,33.20,33.78,0.67,2.02,"42,967",34.09,24.02,0.72,2.13,23.79,17.58
First Connecticut Bancorp,FBNK,25.70,26.00,25.60,26.00,0.30,1.17,"25,192",28.50,23.25,0.64,2.46,24.07,-0.57
First Defiance Financial,FDEF,62.03,62.59,61.37,62.28,0.32,0.52,"27,420",62.59,47.01,1.20,1.93,16.35,19.84
